APPL, MSFT, GOOG, NOKIA, ETF, BOND
926.439869, 637.115713, 982.350293, 571.083766, 779.247410, 90.527351
780.970443, 707.624646, 924.719606, 551.672754, 741.246862, 91.573671
607.516713, 550.732749, 1449.576075, 546.563653, 788.597297, 98.029288
984.653889, 709.880935, 986.648367, 598.217961, 819.850288, 96.619814
658.773803, 530.452235, 710.806470, 566.419003, 616.612878, 102.584839
947.913836, 523.784164, 1252.970670, 444.444944, 792.278404, 92.809280
964.301475, 681.755122, 1284.021779, 513.884717, 860.990773, 92.205017
795.258803, 603.788799, 848.881373, 556.056570, 700.996386, 109.267057
921.614842, 669.174440, 1076.047945, 587.958287, 813.698878, 102.837272
630.481469, 663.606717, 752.052739, 442.618798, 622.189931, 90.800102
738.943265, 670.880104, 809.981544, 426.702308, 661.626805, 109.510170
818.452552, 561.742765, 1359.129825, 571.937473, 827.815654, 113.969497
986.029285, 736.319833, 1041.482154, 512.926058, 819.189333, 104.293864
826.415496, 539.599928, 933.113843, 583.543444, 720.668178, 102.022028
844.199744, 582.903058, 1128.190921, 408.959186, 741.063227, 111.309787
779.143403, 766.746157, 1271.380796, 479.549439, 824.204949, 93.530165
714.875641, 574.780198, 1063.262821, 542.161389, 723.770012, 103.981222
745.606879, 560.050377, 850.901122, 553.011617, 677.392499, 91.482444
861.918986, 596.887908, 788.468263, 569.406105, 704.170315, 111.611046
841.726580, 599.193972, 894.260103, 420.210719, 688.847843, 112.347735
830.151234, 765.642158, 925.360554, 418.815464, 734.992352, 95.909375
576.687533, 544.759557, 500.405591, 511.866935, 533.429904, 100.941670
711.888261, 625.757201, 920.218127, 475.793209, 683.414199, 108.892324
876.689571, 769.262259, 904.135767, 556.118950, 776.551637, 100.491488
716.843728, 772.185159, 1475.934018, 500.013001, 866.243977, 110.204479
675.925638, 697.816153, 952.904872, 427.765145, 688.602952, 91.341182
516.367559, 533.962202, 626.812435, 587.824228, 566.241606, 103.464197
587.748062, 584.056251, 1234.830800, 537.553284, 736.047099, 97.014827
562.716603, 547.582196, 1004.399250, 539.956752, 663.663701, 104.470636
727.738364, 577.333518, 736.071478, 495.273262, 634.104156, 106.547854
948.012922, 700.927680, 896.090850, 513.839604, 764.717764, 106.142324
688.688587, 724.382638, 1016.202898, 461.016026, 722.572537, 95.021175
679.363705, 664.681405, 797.848551, 462.810868, 651.176132, 106.893761
926.311116, 642.003403, 1040.388650, 591.187590, 799.972690, 95.204387
618.265522, 699.746557, 1436.314807, 473.356559, 806.920861, 94.255528
972.804122, 617.537460, 921.974556, 485.599900, 749.479010, 105.696575
544.956829, 595.400120, 1159.111680, 459.524389, 689.748254, 107.852281
971.657449, 510.946656, 748.395028, 492.406675, 680.851452, 103.817294
831.440187, 682.136731, 1476.934712, 420.325953, 852.709396, 112.624275
888.690109, 748.867083, 1233.318169, 475.663133, 836.634624, 99.248640
793.245569, 790.954764, 1453.273935, 407.153490, 861.156940, 112.654101
602.994278, 769.664654, 1133.988054, 459.591111, 741.559524, 98.021418
962.909284, 717.170514, 723.440515, 527.771427, 732.822935, 99.575335
676.474191, 550.026624, 1314.981759, 483.900449, 756.345756, 100.378761
986.096999, 643.358640, 573.823764, 404.454576, 651.933495, 101.369921
963.621934, 755.361195, 805.559531, 456.870757, 745.353354, 104.613054
827.149690, 767.615201, 1190.066829, 510.874273, 823.926498, 111.133115
730.267693, 768.816615, 1258.490942, 548.841356, 826.604152, 103.251086
532.531758, 705.292853, 1203.920649, 450.789030, 723.133572, 112.693751
818.479271, 517.060709, 556.460787, 414.901088, 576.725464, 111.796270
744.827941, 508.596435, 1011.928760, 469.942584, 683.823930, 92.561964
902.254882, 631.751788, 588.863551, 590.736506, 678.401682, 108.618304
769.102341, 722.948879, 592.576046, 527.356566, 652.995958, 100.830744
741.053715, 665.933430, 726.314213, 465.857029, 649.789597, 97.790059
929.664292, 587.413318, 613.273734, 599.182377, 682.383430, 114.882459
951.830955, 725.069683, 1478.167350, 410.433482, 891.375367, 110.167327
962.009099, 640.346969, 773.731119, 567.069569, 735.789189, 114.493800
968.913198, 523.472265, 1391.508925, 483.784924, 841.919828, 94.177611
581.828388, 628.914082, 1300.439604, 582.053473, 773.308887, 103.057241
671.748563, 584.764110, 1172.782271, 415.080217, 711.093790, 102.721531
693.501729, 659.633256, 882.915342, 560.047795, 699.024531, 106.134615
897.768676, 585.973176, 1347.704760, 479.123373, 827.642496, 96.618615
601.154963, 731.516887, 537.657773, 546.513566, 604.210797, 91.136352
856.159911, 792.645250, 631.244440, 424.738992, 676.197149, 111.674827
645.399698, 588.470365, 701.066761, 459.341340, 598.569541, 92.383520
909.498176, 663.369166, 1394.397436, 475.577571, 860.710587, 95.433654
943.374550, 584.420268, 1186.988075, 549.891402, 816.168574, 106.607906
697.420799, 644.757628, 1290.458461, 590.178698, 805.703896, 98.255755
607.819044, 797.830516, 1448.205921, 420.390629, 818.561528, 90.760654
573.703610, 698.157723, 771.102181, 401.182065, 611.036395, 109.794255
936.451710, 668.570473, 669.610119, 417.334280, 672.991645, 109.074208
591.006110, 796.581941, 1059.900073, 461.506445, 727.248642, 112.075098
762.439191, 633.994752, 774.335394, 432.880960, 650.912574, 93.340931
914.360518, 700.753098, 1279.614523, 523.232535, 854.490168, 101.490886
973.196431, 798.575784, 548.346004, 490.480768, 702.649747, 113.586463
741.415000, 558.725968, 988.740327, 520.796855, 702.419537, 101.671385
697.877230, 608.493124, 982.425858, 405.751396, 673.636902, 103.281347
895.862660, 699.331423, 599.257545, 503.972067, 674.605924, 95.608454
701.432120, 687.240778, 1067.269040, 534.197465, 747.534851, 112.461783
902.312285, 618.797023, 920.787244, 513.529663, 738.856554, 94.390115
513.641883, 610.154032, 979.687605, 434.171442, 634.413740, 100.388153
557.157871, 788.755281, 1218.300017, 522.255867, 771.617259, 101.281448
539.067370, 534.216343, 606.891722, 562.580335, 560.688943, 104.912008
672.077771, 769.585113, 1364.015877, 452.183682, 814.465611, 114.946865
742.628281, 580.064035, 656.243885, 524.402103, 625.834576, 110.853729
760.240918, 788.260536, 588.130148, 446.027847, 645.664862, 99.541392
702.871916, 534.624174, 1076.601041, 549.767161, 715.966073, 104.877538
582.180957, 707.275035, 1275.641249, 511.523825, 769.155266, 100.230420
504.438527, 756.132797, 1321.778731, 504.654255, 771.751078, 114.016693
559.875805, 549.780282, 880.670023, 571.856951, 640.545765, 90.748754
928.579671, 759.777976, 979.169855, 459.366054, 781.723389, 90.554262
565.489713, 799.895507, 861.118659, 596.607785, 705.777916, 92.194546
682.347311, 730.058747, 613.530427, 440.639150, 616.643909, 98.586588
899.148635, 583.367702, 855.916394, 406.876063, 686.327198, 91.338340
721.798556, 609.438034, 1466.868389, 581.461916, 844.891724, 94.664304
933.988645, 525.986000, 1227.262045, 470.501290, 789.434495, 101.682251
691.228301, 675.326416, 1179.286870, 466.643322, 753.121227, 91.589781
677.693539, 743.079889, 838.426001, 412.648586, 667.962004, 94.284624
575.512384, 710.936187, 854.220520, 587.649489, 682.079645, 110.416276
640.855487, 545.755337, 816.091287, 418.908678, 605.402697, 102.710855
574.038490, 727.906520, 555.386558, 574.645527, 607.994274, 108.163920
529.899906, 777.009155, 912.306264, 562.635358, 695.462671, 106.265647
640.233406, 738.428860, 1113.683420, 447.009456, 734.838785, 101.851243
649.319259, 790.721149, 861.881450, 456.863206, 689.696266, 97.687412
727.850493, 653.871865, 893.948431, 402.123424, 669.448554, 111.678168
913.634087, 702.697821, 1421.811564, 403.928906, 860.518095, 114.793767
764.039357, 520.966563, 901.306347, 550.287819, 684.150021, 93.131878
738.997941, 638.331847, 791.172671, 409.727790, 644.557562, 111.835311
849.632422, 671.491845, 1434.312123, 533.635058, 872.267862, 94.633073
571.112512, 569.885192, 926.541057, 430.878680, 624.604360, 104.870802
730.944949, 764.672613, 972.507021, 421.547662, 722.418061, 96.904762
987.432524, 589.932558, 1494.509577, 590.369976, 915.561159, 95.539669
971.800286, 656.776487, 1195.039663, 458.295060, 820.477874, 113.097366
708.375203, 551.910663, 965.389356, 477.000159, 675.668845, 101.605205
629.206608, 549.396260, 1426.588505, 407.169540, 753.090228, 92.474158
610.585301, 520.644059, 875.564002, 466.383393, 618.294189, 102.383865
963.374527, 751.236170, 534.487363, 475.519326, 681.154347, 97.749023
826.893551, 502.805723, 1105.636981, 521.947223, 739.320870, 90.096550
915.661437, 664.771266, 622.798176, 505.290056, 677.130233, 96.106930
725.172458, 661.864574, 1335.345711, 483.462552, 801.461324, 90.123448
940.760487, 528.127678, 1417.368674, 433.918428, 830.043817, 90.508686
634.279230, 541.561782, 1100.475424, 417.832192, 673.537157, 102.852582
792.257773, 658.167344, 1462.112174, 470.311436, 845.712181, 104.042796
830.759050, 684.769783, 771.254215, 514.212850, 700.248974, 95.538406
787.463119, 530.773126, 601.376517, 554.154762, 618.441881, 95.634382
507.525511, 665.516430, 932.363782, 552.984769, 664.597623, 99.676679
884.930891, 594.165427, 1439.453919, 496.165214, 853.678863, 95.781336
750.586751, 562.403714, 1090.334463, 473.958541, 719.320867, 110.212195
941.947991, 552.455003, 735.453159, 467.142456, 674.249652, 93.424055
948.712062, 769.091377, 968.488375, 550.572292, 809.216027, 94.205637
987.198857, 513.024384, 1245.171522, 454.160512, 799.888819, 93.619778
748.088912, 728.066763, 761.101669, 539.302513, 694.139964, 94.814658
983.862967, 566.016187, 1220.587391, 424.767523, 798.808517, 107.213558
646.031544, 708.495531, 1062.865649, 546.391389, 740.946029, 101.003916
938.374039, 517.713042, 1073.260640, 440.075834, 742.355889, 98.003629
696.482748, 697.052104, 1399.436580, 470.221718, 815.798288, 95.531153
660.762981, 691.148328, 999.955710, 457.365080, 702.308025, 108.616958
971.369573, 646.061979, 1273.502896, 547.218302, 859.538187, 110.237577
981.478933, 722.368649, 586.795482, 405.911411, 674.138619, 101.545405
859.049693, 613.657571, 950.056332, 431.360265, 713.530965, 113.543106
798.478975, 598.041323, 1297.337121, 400.153539, 773.502739, 112.501626
660.456418, 557.090785, 1172.021428, 511.381079, 725.237427, 92.243480
889.075759, 798.064217, 564.976920, 545.380058, 699.374238, 102.337577
735.789299, 502.314820, 707.670107, 596.075272, 635.462374, 109.530474
894.939728, 551.188392, 1319.436509, 504.489558, 817.513547, 96.435586
992.132006, 661.260768, 641.065335, 527.256405, 705.428628, 114.689806
789.003123, 721.406986, 1078.773940, 462.879327, 763.015844, 103.384010
607.230842, 769.906033, 1271.367079, 545.132605, 798.409139, 104.292705
907.701110, 664.855579, 1042.302509, 513.051118, 781.977579, 105.362388
529.379345, 504.164332, 539.135051, 524.442316, 524.280261, 95.538780
701.715272, 748.704352, 1425.878334, 478.435838, 838.683449, 106.211275
824.801322, 773.042703, 785.884669, 437.197382, 705.231519, 91.280192
586.789568, 759.167275, 987.975770, 557.846193, 722.944701, 101.066621
662.295685, 710.731236, 550.254393, 468.470326, 597.937910, 101.845113
957.029917, 759.696984, 979.315425, 404.664625, 775.176738, 100.198978
818.909322, 661.422235, 760.030225, 484.368046, 681.182457, 104.430229
821.695722, 699.038230, 535.570632, 481.244735, 634.387330, 104.733478
527.337345, 705.551982, 740.661600, 499.896289, 618.361804, 114.276449
775.344563, 624.272221, 839.920090, 566.989772, 701.631661, 112.555413
638.806857, 699.353438, 1119.965344, 520.930792, 744.764108, 107.869146
539.229245, 660.207553, 601.781617, 516.084493, 579.325727, 90.333515
994.190795, 721.880078, 910.221820, 510.282944, 784.143909, 114.990762
564.311943, 516.083979, 1034.847560, 532.618251, 661.965433, 92.229597
626.215177, 676.856675, 1251.911800, 554.871434, 777.463772, 110.754596
872.707557, 590.780278, 1080.363973, 448.884917, 748.184181, 106.063025
573.320545, 757.393306, 1251.295048, 461.406495, 760.853848, 101.948576
510.899165, 748.926061, 1102.220798, 402.393642, 691.109917, 113.288379
512.654406, 677.180716, 1076.723530, 534.227083, 700.196434, 90.020605
835.382950, 711.604225, 833.857152, 410.887494, 697.932955, 96.004874
571.810684, 675.886252, 1417.978538, 565.943445, 807.904730, 98.454983
829.950537, 699.018096, 1404.325657, 528.160046, 865.363584, 96.093941
641.660624, 515.290024, 1090.353724, 420.347062, 666.912859, 110.056545
789.839171, 683.645617, 1091.646552, 526.403066, 772.883602, 95.359321
781.775242, 685.086609, 734.685898, 560.995048, 690.635699, 94.841972
902.899724, 771.635539, 1360.236920, 579.805262, 903.644361, 95.982724
569.610642, 501.157486, 1468.938508, 565.119291, 776.206482, 113.045921
581.897880, 688.651874, 1304.595993, 517.046095, 773.047961, 103.329131
914.494050, 526.375172, 1430.723412, 516.826397, 847.104758, 106.956774
693.196888, 653.120526, 518.409107, 458.084604, 580.702782, 92.551208
752.397936, 674.587878, 809.771113, 543.800734, 695.139415, 110.416137
956.341282, 534.671168, 1311.708871, 544.419458, 836.785195, 114.395187
980.703119, 785.279046, 1287.002692, 595.933153, 912.229503, 112.996717
950.751296, 785.239536, 986.733068, 509.741648, 808.116387, 108.884861
540.936739, 594.716350, 1166.005462, 568.662337, 717.580222, 96.161115
760.791325, 515.719772, 1312.005670, 551.369267, 784.971508, 91.770209
929.447321, 595.040462, 1077.898311, 530.553588, 783.234920, 105.664316
734.706714, 647.174262, 691.510716, 548.428643, 655.455084, 97.557244
858.975348, 545.875086, 1197.616462, 450.643980, 763.277719, 113.497991
586.544280, 679.735716, 1221.796802, 578.143620, 766.555104, 92.146303
823.056272, 741.101084, 989.424230, 480.314658, 758.474061, 101.741894
824.008935, 503.302064, 904.864205, 504.414996, 684.147550, 110.575314
796.441663, 579.127654, 745.651265, 427.962818, 637.295850, 111.041429
883.193372, 714.519408, 1008.529959, 466.447606, 768.172586, 112.664385
817.263887, 567.944196, 1387.747673, 411.898472, 796.213557, 113.102428
999.706004, 518.250870, 1390.130106, 504.643234, 853.182553, 109.565826
804.534145, 660.872795, 510.641579, 517.260663, 623.327296, 90.641672
527.989528, 697.597835, 1078.054037, 407.334752, 677.744038, 91.588091
929.843154, 551.281209, 1499.500399, 465.456500, 861.520316, 100.414716
584.469828, 729.766143, 1001.177687, 426.330664, 685.436081, 96.860428
519.114365, 540.711638, 597.721092, 500.179551, 539.431662, 90.586328
712.497436, 529.139930, 1448.211041, 416.857873, 776.676570, 114.681580
933.461201, 667.183799, 953.225716, 504.701171, 764.642972, 104.198023
774.586367, 652.761432, 1085.846494, 445.316072, 739.627591, 92.181470
645.052007, 633.659841, 1117.386513, 451.639234, 711.934399, 101.125830
837.392400, 735.897851, 1306.438122, 442.184069, 830.478110, 97.187596
742.668723, 753.400055, 1486.235202, 484.641864, 866.736461, 113.559699
723.331226, 623.369022, 1030.951821, 407.904208, 696.389069, 98.986028
513.392123, 619.362267, 1050.290102, 583.344089, 691.597145, 111.277498
742.320678, 529.838851, 1211.221714, 472.060942, 738.860546, 107.132733
723.781759, 500.397718, 1205.759691, 426.168426, 714.026899, 105.467806
787.937666, 614.163348, 1286.795675, 481.007682, 792.476092, 94.674565
846.271133, 581.639936, 615.751585, 406.329893, 612.498137, 96.459208
987.018704, 668.724211, 513.558449, 533.919679, 675.805261, 92.334146
514.519755, 512.102809, 1445.759956, 498.248016, 742.657634, 104.765820
671.170009, 629.120393, 1202.644728, 538.019127, 760.238564, 93.540576
687.702482, 545.062474, 1006.247096, 428.589750, 666.900451, 111.399198
880.830496, 524.636728, 666.699402, 447.302486, 629.867278, 111.722953
711.747522, 757.772501, 955.144508, 428.210244, 713.218694, 114.374831
699.709772, 628.754575, 569.017939, 507.481458, 601.240936, 101.068509
815.386575, 529.417235, 622.013229, 496.616612, 615.858413, 91.095435
536.857930, 639.305974, 1263.811495, 494.843743, 733.704786, 94.174949
807.920871, 541.764938, 1258.790494, 463.441245, 767.979387, 106.136589
586.587081, 656.135446, 909.686592, 545.517196, 674.481579, 107.178772
798.252042, 749.954491, 1237.555306, 509.278511, 823.760088, 97.208154
760.692905, 541.092455, 558.793101, 543.501612, 601.020018, 95.149820
580.124212, 706.869875, 1143.331487, 460.810048, 722.783906, 110.289487
673.933822, 715.114204, 1322.086361, 455.186545, 791.580233, 102.021471
721.465351, 631.378431, 1260.136925, 524.015060, 784.248942, 94.917965
632.769428, 779.993326, 1493.124838, 543.434016, 862.330402, 98.574942
702.160484, 676.888676, 1450.713526, 435.235863, 816.249638, 98.179606
732.252729, 641.629801, 682.013518, 492.831815, 637.181966, 103.272311
835.075933, 602.678583, 1474.202104, 444.091738, 839.012089, 114.639836
516.019084, 596.620925, 807.970895, 540.528155, 615.284765, 93.603903
591.749808, 725.270479, 1303.574917, 516.416842, 784.253012, 102.775963
889.401403, 520.734132, 995.972886, 488.869922, 723.744586, 91.555965
893.673644, 770.088157, 1463.526601, 530.373506, 914.415477, 111.275185
989.525879, 628.409618, 943.210834, 464.621343, 756.441919, 105.251139
926.999578, 534.008810, 574.457845, 590.461504, 656.481934, 92.189120
968.950474, 531.948804, 1140.541724, 481.926910, 780.841978, 100.361673
776.895330, 747.212402, 635.874870, 433.073701, 648.264076, 105.690406
838.203514, 774.403303, 620.756636, 539.346006, 693.177365, 100.266264
879.484320, 772.431177, 910.836171, 462.188883, 756.235138, 111.790763
580.975899, 616.966378, 985.058515, 459.932517, 660.733327, 110.827469
954.854080, 601.717301, 1362.015680, 589.292292, 876.969838, 100.337888
517.013132, 739.974988, 943.660817, 504.002306, 676.162811, 101.011459
838.372528, 779.465240, 1476.407640, 429.707744, 880.988288, 100.415233
990.818741, 765.834740, 1428.098944, 551.133397, 933.971455, 108.703287
584.591250, 788.637562, 1189.194030, 509.609621, 768.008116, 100.144651
994.253229, 687.101740, 753.006151, 480.647500, 728.752155, 108.087985
768.281925, 543.536630, 1084.567872, 499.954676, 724.085276, 108.349202
698.391994, 512.966737, 701.898520, 416.356540, 582.403448, 110.320536
920.216747, 763.593073, 1488.972213, 548.874451, 930.414121, 111.376280
580.490785, 791.182908, 1416.648556, 548.233403, 834.138913, 112.467716
744.649246, 525.749317, 537.346599, 572.166769, 594.977983, 109.375627
633.309935, 507.755917, 1169.857372, 479.739510, 697.665684, 96.971480
561.108480, 561.926366, 1121.990342, 484.796262, 682.455362, 109.774727
578.974696, 505.632299, 739.732094, 566.842310, 597.795350, 95.516821
823.516504, 524.049676, 891.405264, 419.863285, 664.708682, 91.728445
977.183819, 665.716050, 1195.534652, 407.949499, 811.596005, 101.725885
969.228066, 555.449943, 1299.289978, 510.973289, 833.735319, 95.554494
664.945765, 519.772955, 1228.589081, 449.606560, 715.728590, 108.394181
763.446005, 755.241812, 1450.873321, 588.437688, 889.499707, 101.819910
866.588767, 532.646814, 1067.389084, 498.314142, 741.234702, 98.713870
856.121781, 564.326627, 1311.559985, 485.744079, 804.438118, 105.145684
748.929098, 729.778287, 1037.605691, 431.642838, 736.988978, 101.536557
813.624790, 642.818547, 682.116025, 529.259084, 666.954612, 96.883795
934.237582, 653.602266, 616.507966, 468.252330, 668.150036, 96.014916
538.514436, 693.019993, 519.217312, 418.280535, 542.258069, 104.856832
782.099530, 725.718454, 555.769771, 540.619202, 651.051739, 97.994598
525.825409, 730.404000, 980.371213, 506.841204, 685.860457, 104.489333
570.016689, 793.468823, 798.247568, 469.100188, 657.708317, 102.895878
903.481608, 777.649145, 953.258636, 598.379385, 808.192193, 92.690329
633.624363, 596.520140, 1108.510377, 523.924146, 715.644756, 100.956044
930.108682, 705.661774, 1451.620040, 416.328349, 875.929711, 107.618914
837.957521, 654.745730, 879.011053, 491.430281, 715.786146, 104.289722
888.467669, 629.198561, 811.141360, 467.920440, 699.182008, 112.775827
959.587760, 635.352421, 764.676460, 577.852499, 734.367285, 108.735558
702.548797, 521.491903, 896.994517, 534.983891, 664.004777, 103.122458
891.266314, 699.272973, 902.153355, 569.326422, 765.504766, 96.818840
642.436939, 578.711215, 866.515622, 591.658574, 669.830588, 95.349769
831.524714, 512.729199, 620.200834, 545.961971, 627.604180, 100.536043
650.699363, 769.140852, 1141.000929, 570.420718, 782.815465, 95.206938
881.568336, 668.052934, 1152.399165, 531.890454, 808.477722, 110.621323
704.437287, 517.249027, 583.794029, 579.298517, 596.194715, 101.362282
710.695448, 759.897997, 768.023008, 423.746904, 665.590839, 96.712000
695.744069, 665.869066, 849.781006, 506.170146, 679.391072, 112.985313
872.420743, 503.849130, 974.651342, 592.368635, 735.822462, 93.325782
691.642445, 732.815021, 735.388477, 406.033488, 641.469857, 100.426275
