APPL, MSFT, GOOG, NOKIA, ETF, BOND
619.222485, 799.557545, 1397.897240, 595.445489, 853.030690, 106.273108
901.040177, 592.031544, 1198.572938, 541.684214, 808.332218, 99.764146
581.456173, 535.989150, 781.646866, 451.378500, 587.617672, 99.699671
762.686255, 701.940501, 556.223239, 588.176746, 652.256685, 90.572900
930.148119, 740.319418, 1322.139410, 407.149289, 849.939059, 96.892902
584.388855, 561.627290, 698.945150, 410.353227, 563.828631, 101.020319
734.408566, 631.217036, 946.044577, 487.867585, 699.884441, 98.382184
545.131119, 574.437479, 1298.683309, 528.411835, 736.665936, 113.667447
516.312508, 788.478697, 789.517516, 413.332340, 626.910265, 96.081063
727.324271, 744.467008, 895.532271, 583.275505, 737.649764, 111.777832
969.646768, 576.748552, 1475.039979, 534.435598, 888.967724, 91.949198
973.947029, 543.145307, 1499.660193, 456.678443, 868.357743, 98.569071
862.102496, 640.543198, 663.542916, 556.030592, 680.554800, 112.863048
557.720159, 576.141546, 1257.499493, 432.529366, 705.972641, 91.312212
554.672350, 737.037353, 676.006401, 402.816824, 592.633232, 91.991051
628.663320, 689.196483, 673.704166, 578.906411, 642.617595, 90.654680
882.822659, 533.899310, 937.823309, 456.403144, 702.737106, 92.200942
679.991819, 615.715210, 1143.375854, 446.371074, 721.363489, 99.634439
787.309103, 610.274254, 854.771166, 570.770977, 705.781375, 103.278094
884.188394, 641.063446, 1431.023620, 556.985783, 878.315310, 95.692774
918.708689, 512.110496, 1351.501498, 403.567098, 796.471945, 95.409368
548.738757, 532.648441, 1492.009567, 569.405933, 785.700675, 97.063308
936.608439, 727.296466, 655.232600, 479.106001, 699.560876, 94.886955
741.783842, 654.564871, 1215.423052, 516.239112, 782.002719, 93.964802
983.286561, 587.012378, 1320.428006, 505.234588, 848.990383, 106.120311
528.648350, 676.641438, 1342.225615, 423.004782, 742.630046, 102.995710
671.367444, 703.892898, 860.570375, 512.039346, 686.967516, 103.278612
888.285726, 637.414367, 1123.601117, 527.994526, 794.323934, 101.251436
961.252467, 649.045399, 818.034939, 441.542468, 717.468818, 106.301265
701.595268, 740.480787, 1484.386097, 433.453367, 839.978880, 102.925642
662.929462, 785.287765, 1352.031862, 561.413387, 840.415619, 109.284681
725.939679, 772.798569, 1066.903268, 472.038403, 759.419980, 108.788854
940.010215, 772.891447, 940.217161, 486.239434, 784.839564, 96.755213
981.170831, 565.036584, 1102.314291, 545.651284, 798.543247, 111.009743
589.156938, 657.445767, 886.026216, 467.441545, 650.017617, 111.071354
994.629160, 736.765026, 656.525152, 528.891357, 729.202674, 109.340071
580.741231, 644.715223, 1468.549396, 544.912413, 809.729566, 98.360398
747.974645, 626.128626, 1356.141308, 448.748900, 794.748370, 114.683301
997.649339, 720.848521, 926.495847, 579.394035, 806.096935, 94.409472
583.589353, 616.651252, 1395.435125, 478.633502, 768.577308, 114.778795
616.778620, 522.124700, 1070.764965, 503.194205, 678.215622, 101.494380
679.412593, 668.006985, 503.281973, 449.798394, 575.124986, 107.913711
511.297409, 549.429330, 1247.156885, 439.786503, 686.917532, 93.332846
766.674226, 572.931853, 1277.092953, 510.748517, 781.861887, 92.481187
770.537302, 731.717489, 938.044781, 567.081844, 751.845354, 94.972187
505.894058, 681.567046, 904.955627, 517.544997, 652.490432, 102.516465
789.438391, 691.553860, 594.847806, 514.881522, 647.680395, 95.231946
517.091414, 636.101898, 783.174796, 553.860223, 622.557083, 101.423874
742.924776, 591.730884, 1184.782066, 524.343880, 760.945402, 91.323162
877.516615, 565.439155, 808.775813, 459.206535, 677.734530, 114.880587
697.640079, 754.955125, 730.689378, 553.523020, 684.201901, 97.197380
983.251289, 572.743248, 1054.227561, 578.623737, 797.211459, 106.185828
696.888648, 539.931303, 1468.184908, 457.189198, 790.548514, 95.698804
747.611910, 500.710320, 764.524936, 536.325029, 637.293049, 97.138563
569.290054, 725.112347, 1260.299507, 518.262429, 768.241084, 100.878914
822.119322, 654.599821, 1440.271319, 530.657415, 861.911969, 110.602714
824.255272, 600.665443, 916.125645, 534.791793, 718.959538, 104.156021
980.927083, 614.788467, 1354.972850, 561.743670, 878.108017, 113.421395
728.075735, 574.625044, 1242.097459, 413.992026, 739.697566, 95.423376
648.956139, 571.196384, 1479.537420, 443.860558, 785.887625, 102.546155
752.422660, 535.435258, 596.157466, 450.444141, 583.614881, 111.960426
843.688630, 722.118833, 840.664332, 478.749954, 721.305437, 107.016686
608.929159, 796.752463, 1391.817286, 403.243781, 800.185672, 100.132513
791.229879, 756.101435, 891.178106, 557.585749, 749.023792, 107.716108
862.392263, 754.198873, 1294.744654, 591.478890, 875.703670, 104.735676
587.164751, 527.797079, 893.632291, 565.349663, 643.485946, 91.804859
664.297265, 769.543284, 1080.815234, 438.062376, 738.179539, 114.865877
534.364456, 580.457748, 962.478682, 547.006237, 656.076781, 105.221421
707.849308, 704.101100, 931.917520, 519.606340, 715.868567, 104.303857
501.666112, 504.313183, 1291.260966, 485.165148, 695.601352, 100.138885
776.469485, 720.404666, 787.970157, 569.332513, 713.544205, 94.929023
727.759695, 711.100632, 553.551091, 575.499581, 641.977750, 93.389657
724.826095, 517.064994, 1375.477930, 429.992714, 761.840433, 111.203607
777.759478, 502.984391, 1308.403916, 472.837955, 765.496435, 92.545311
837.489960, 695.214773, 578.426998, 473.601290, 646.183255, 97.994405
513.916364, 666.220528, 1086.136622, 463.486211, 682.439931, 95.500543
947.950564, 541.722678, 1242.563692, 590.940791, 830.794431, 100.676144
575.932430, 559.424924, 529.362764, 426.142905, 522.715756, 96.290854
633.150408, 643.704486, 916.264387, 461.703497, 663.705695, 98.862322
578.330884, 791.535003, 1020.851542, 472.888171, 715.901400, 109.504681
733.126656, 558.749438, 1334.259759, 486.180634, 778.079122, 96.856461
875.339694, 758.627746, 568.110445, 565.665378, 691.935816, 101.205728
524.174312, 789.203472, 503.052580, 517.460940, 583.472826, 107.664382
507.175225, 546.475232, 645.064973, 580.931669, 569.911775, 94.607005
578.146259, 623.409737, 964.810005, 532.659032, 674.756258, 110.690754
508.894021, 686.441532, 882.228896, 559.882704, 659.361788, 93.558083
789.800388, 754.544662, 510.503945, 467.630955, 630.619988, 107.068549
806.206618, 728.355000, 940.740123, 508.966891, 746.067158, 110.732344
996.531781, 646.726624, 1080.368263, 558.661070, 820.571935, 102.303533
749.940307, 678.415614, 904.538959, 529.411753, 715.576659, 108.494592
915.669485, 668.249443, 994.634129, 430.229895, 752.195738, 90.641037
989.389826, 653.726652, 1278.193170, 529.422651, 862.683074, 112.366277
894.718284, 607.338184, 627.591343, 548.626655, 669.568617, 99.207447
712.937621, 722.001374, 1470.709695, 425.896245, 832.886233, 94.518618
979.387502, 789.131977, 1252.080354, 533.966690, 888.641631, 103.603538
580.987387, 575.588291, 1309.033541, 427.772046, 723.345316, 106.412498
939.321959, 692.111754, 529.793393, 443.466281, 651.173347, 93.375166
621.486443, 502.571913, 1390.086140, 529.485763, 760.907565, 109.669155
771.039941, 703.856813, 785.213157, 428.912032, 672.255486, 110.177851
756.429026, 713.326520, 1142.339277, 509.423726, 780.379637, 107.044952
863.931666, 680.334284, 897.696779, 529.114270, 742.769250, 98.829866
594.856433, 667.901466, 828.573099, 521.031121, 653.090530, 99.217627
630.827766, 562.165105, 978.986937, 401.815521, 643.448832, 95.925260
572.042123, 716.587947, 1291.513060, 449.116691, 757.314955, 105.301149
516.174833, 600.077883, 676.909826, 458.313734, 562.869069, 105.470152
549.341361, 706.930363, 1145.801353, 465.978899, 717.012994, 98.302679
505.846295, 612.099405, 1157.263938, 586.644287, 715.463481, 109.284037
643.208035, 754.093041, 1391.571674, 466.206603, 813.769839, 94.388748
849.869055, 545.968162, 1208.815716, 476.553384, 770.301579, 105.805354
809.888665, 755.869989, 1365.360782, 470.834793, 850.488557, 106.110326
983.109965, 769.313135, 757.788600, 595.601193, 776.453223, 91.865507
798.406032, 606.941397, 1426.706560, 552.877631, 846.232905, 90.056817
548.247654, 781.519745, 529.716743, 475.187472, 583.667903, 104.891577
573.649411, 594.839844, 978.331839, 488.527978, 658.837268, 95.192612
809.094897, 553.420985, 500.956713, 472.186339, 583.914733, 112.172142
996.572918, 686.220213, 847.319801, 547.957126, 769.517514, 102.152371
692.099325, 594.061919, 862.204615, 476.761054, 656.281728, 104.283208
729.212774, 787.705003, 722.813700, 585.559930, 706.322852, 112.143081
965.036164, 595.792702, 806.009687, 564.824477, 732.915758, 98.725644
709.892736, 635.992553, 1362.425364, 533.031713, 810.335591, 113.291009
936.431526, 644.184547, 733.794745, 421.942060, 684.088219, 102.039297
998.297981, 568.082174, 1236.381590, 420.461182, 805.805732, 104.356510
794.200368, 536.174072, 1472.206008, 577.560022, 845.035118, 102.069621
729.564220, 629.189466, 886.928093, 488.360307, 683.510522, 106.336131
663.762385, 595.100126, 651.647157, 594.550852, 626.265130, 105.575253
660.890006, 671.429789, 1486.938577, 415.263723, 808.630524, 100.846450
503.979483, 757.940489, 617.669263, 582.894630, 615.620966, 92.339909
698.022510, 534.279568, 998.350931, 464.107391, 673.690100, 111.266170
947.398669, 526.025500, 1282.597448, 594.245411, 837.566757, 91.473942
727.005956, 572.517767, 1395.813446, 497.917846, 798.313753, 105.716350
571.517241, 567.001465, 615.788745, 589.130880, 585.859583, 99.374634
784.332255, 631.270627, 1144.983127, 589.283600, 787.467402, 100.612683
690.137997, 695.882628, 794.749144, 456.861793, 659.407890, 109.265284
688.952669, 707.238249, 1198.442293, 576.975317, 792.902132, 94.728627
867.761699, 677.971889, 1206.750456, 455.179352, 801.915849, 99.395927
667.427216, 548.228710, 1324.443661, 523.512593, 765.903045, 91.414395
623.108474, 790.243443, 691.871349, 455.982806, 640.301518, 92.081672
827.449701, 728.160758, 1101.317404, 504.167129, 790.273748, 100.137975
972.671491, 794.478020, 729.651945, 411.692215, 727.123418, 96.908564
914.536217, 682.267185, 1213.949016, 593.427341, 851.044940, 97.649989
578.140899, 634.841724, 932.178556, 579.847841, 681.252255, 93.905572
637.538142, 730.109897, 1392.639250, 463.397047, 805.921084, 104.786916
686.780525, 541.656859, 1153.475079, 511.790958, 723.425855, 98.268189
821.110841, 592.512344, 663.057328, 418.252681, 623.733298, 112.742297
748.391194, 532.520093, 1055.243466, 578.257056, 728.602952, 98.451306
583.813912, 615.294770, 634.764527, 589.121908, 605.748779, 92.456623
625.804557, 587.313897, 650.848319, 509.547466, 593.378560, 108.080622
851.980100, 627.777381, 520.945436, 498.051574, 624.688623, 97.964096
540.867259, 618.351946, 1140.689311, 491.484010, 697.848131, 91.199539
894.073797, 584.873297, 1379.410998, 471.271209, 832.407325, 101.149208
633.023964, 612.858016, 657.333210, 510.873726, 603.522229, 113.285921
946.210442, 597.488310, 1338.030421, 463.150550, 836.219931, 101.493139
707.008833, 526.891860, 1461.754996, 550.154377, 811.452517, 96.012196
736.998383, 699.714559, 1464.254636, 533.282491, 858.562517, 107.166516
992.488153, 513.796746, 942.396354, 416.233424, 716.228669, 107.166962
564.574342, 569.163184, 985.504729, 593.917891, 678.290036, 92.748874
707.778888, 725.465797, 1469.926405, 497.229666, 850.100189, 112.722147
708.792592, 758.704186, 1233.337935, 446.769380, 786.901023, 107.509443
846.786230, 544.206681, 944.344347, 558.003448, 723.335177, 92.727765
515.252547, 775.502334, 1196.917550, 554.965159, 760.659397, 112.064894
730.743213, 704.568157, 1042.653543, 585.716981, 765.920473, 93.107255
807.631684, 701.540668, 1084.852825, 470.966831, 766.248002, 93.932674
732.394551, 500.123180, 1450.937435, 581.771922, 816.306772, 114.258425
908.872739, 610.556785, 551.592378, 566.536859, 659.389690, 92.546514
766.531001, 723.549452, 823.079244, 449.843231, 690.750732, 94.737730
679.163377, 606.075302, 633.152546, 421.570060, 584.990321, 91.262547
995.223024, 678.391691, 1419.030952, 546.479149, 909.781204, 93.432313
928.342976, 660.288296, 711.520109, 561.818948, 715.492582, 92.978679
983.200847, 702.892763, 1375.261305, 423.911549, 871.316616, 105.681166
544.947376, 707.902035, 1422.579046, 599.153853, 818.645578, 108.614979
548.814908, 636.692314, 846.845972, 497.952800, 632.576499, 109.468007
839.636593, 711.551818, 1287.123485, 426.460926, 816.193206, 110.958132
591.403260, 733.270860, 1415.202263, 486.592849, 806.617308, 107.415012
785.128378, 731.566465, 879.351496, 446.178961, 710.556325, 114.585208
675.020974, 603.725957, 969.599695, 531.943507, 695.072533, 95.525362
643.482091, 667.848334, 782.733445, 582.804255, 669.217031, 102.051837
829.310219, 614.108978, 648.384439, 587.542908, 669.836636, 108.180231
858.217417, 748.297288, 1348.739466, 486.476392, 860.432641, 105.369528
635.353615, 509.463796, 1203.671472, 478.470129, 706.739753, 113.668706
544.475564, 582.178469, 819.845931, 543.727293, 622.556814, 106.331993
851.022394, 700.966364, 861.762323, 599.806583, 753.389416, 93.487189
610.023704, 694.617951, 634.068686, 539.796405, 619.626686, 113.286499
590.527758, 737.806737, 618.770058, 462.364642, 602.367299, 113.526839
718.746622, 538.332738, 792.041124, 470.703227, 629.955928, 102.495244
899.099149, 585.822974, 1391.606967, 418.378229, 823.726830, 114.477351
909.020604, 774.942675, 836.880397, 570.633410, 772.869272, 96.329185
923.005050, 739.037944, 1174.058044, 525.778337, 840.469844, 90.635927
738.015177, 555.815104, 565.290657, 527.518665, 596.659901, 100.338325
512.806250, 530.103219, 778.445746, 460.650845, 570.501515, 111.377970
786.925259, 714.781697, 1427.366652, 596.578919, 881.413132, 90.199503
741.352181, 717.669485, 1074.595505, 458.811339, 748.107127, 105.429298
636.575374, 617.791014, 626.317798, 506.729500, 596.853421, 108.237928
893.407456, 791.698369, 915.706593, 505.262051, 776.518617, 106.159649
775.873672, 767.521084, 689.340667, 566.487258, 699.805670, 113.925690
622.984639, 564.485951, 1049.223507, 411.474334, 662.042108, 102.334973
956.245236, 536.922207, 1395.385068, 441.867581, 832.605023, 91.261017
608.659010, 613.426829, 1011.374715, 555.201125, 697.165420, 113.817123
696.588770, 735.357639, 1426.825040, 469.064329, 831.958944, 112.771082
537.419378, 714.091985, 1101.149014, 576.634232, 732.323652, 93.233664
764.778551, 545.868907, 861.993389, 404.216698, 644.214386, 98.555926
989.055548, 682.388800, 535.482764, 511.438039, 679.591288, 93.929654
525.294554, 784.391971, 759.927014, 456.052040, 631.416395, 111.083958
665.350437, 643.173511, 606.706499, 444.289546, 589.879998, 114.715494
587.066333, 649.965212, 1019.454312, 554.629043, 702.778725, 100.667727
841.994237, 678.287921, 1067.159632, 428.069806, 753.877899, 94.886052
634.847786, 529.015020, 790.779062, 469.667688, 606.077389, 101.467753
845.287732, 580.667047, 747.765658, 413.334558, 646.763749, 97.609323
611.929482, 589.506430, 1004.119164, 450.469231, 664.006077, 103.957045
547.852230, 750.446012, 817.152192, 407.105363, 630.638949, 113.538163
512.073282, 647.385457, 1297.291777, 488.282115, 736.258158, 90.268479
934.059828, 644.384075, 508.468683, 521.006447, 651.979758, 91.210997
900.237160, 583.449276, 648.812758, 429.031323, 640.382629, 104.223583
801.933369, 751.816467, 1170.539528, 567.566695, 822.964015, 92.178847
571.103197, 768.319548, 894.552552, 477.101729, 677.769257, 99.962941
971.895214, 647.077104, 1479.317243, 446.667539, 886.239275, 110.185230
587.432116, 501.039142, 1116.274809, 459.738812, 666.121220, 110.018890
654.716614, 645.318339, 1414.465466, 456.407167, 792.726897, 102.321579
665.237859, 714.481935, 975.632334, 554.205480, 727.389402, 111.593814
669.985358, 523.849722, 677.804190, 540.628153, 603.066856, 108.750965
895.147323, 596.003175, 675.803293, 528.887419, 673.960303, 107.864078
521.477375, 535.878116, 776.292444, 440.964030, 568.652991, 92.472774
506.114675, 635.347003, 810.923411, 420.474954, 593.215011, 91.685787
951.565178, 686.106992, 685.166190, 510.365190, 708.300887, 103.370553
522.344547, 654.692573, 1315.716496, 449.952378, 735.676498, 114.781856
556.757216, 546.706164, 1316.655198, 414.154663, 708.568310, 98.337285
910.405958, 682.084953, 965.249010, 530.700397, 772.110080, 109.568828
684.032561, 652.461128, 1072.885270, 580.469372, 747.462083, 109.612405
500.628910, 675.534386, 603.632591, 447.130576, 556.731616, 112.400951
651.542182, 502.028884, 1354.910313, 503.278935, 752.940078, 94.798228
525.608389, 769.879822, 800.978668, 541.514209, 659.495272, 107.882898
849.422644, 624.347930, 1269.618603, 574.200623, 829.397450, 95.778707
602.247259, 677.129156, 1357.996504, 567.619629, 801.248137, 91.391988
810.425640, 567.818488, 1023.198138, 512.776658, 728.554731, 109.973672
674.189747, 657.336788, 1084.032374, 476.812303, 723.092803, 105.702214
640.049775, 766.135022, 1296.494222, 526.970299, 807.412329, 108.550676
913.390316, 754.313300, 1034.351676, 528.325292, 807.595146, 93.717242
678.471181, 569.959089, 727.945477, 512.636554, 622.253075, 90.070389
897.165534, 629.731998, 1132.429209, 518.649217, 794.493990, 97.260912
824.462806, 575.984147, 712.808902, 503.299625, 654.138870, 109.411966
657.722510, 668.356519, 1199.506537, 460.186917, 746.443121, 93.630519
964.511568, 793.881826, 1063.874631, 406.467501, 807.183881, 109.402508
887.182279, 617.196578, 915.991017, 524.762262, 736.283034, 113.125173
886.250488, 731.880014, 835.683744, 431.640780, 721.363756, 90.021971
580.509732, 539.004443, 1254.265549, 486.663770, 715.110874, 109.061101
861.877675, 620.957348, 740.253473, 403.144902, 656.558349, 105.400002
896.101568, 666.709548, 593.137722, 435.437692, 647.846632, 96.380126
661.204614, 506.648257, 854.746734, 446.962223, 617.390457, 104.650887
505.455712, 538.733388, 1134.722732, 595.338150, 693.562495, 103.627558
950.848843, 622.167112, 559.901585, 463.607138, 649.131170, 108.572686
659.457272, 566.276315, 1252.233396, 574.584453, 763.137859, 114.379665
817.683141, 642.796623, 1151.090792, 475.675552, 771.811527, 107.906055
997.188912, 632.988179, 671.566282, 454.388142, 689.032879, 103.410791
763.572870, 648.192653, 1261.956856, 511.718502, 796.360220, 111.218056
572.313997, 731.860484, 621.318744, 595.566707, 630.264983, 100.189775
761.467923, 506.904929, 1340.971535, 562.962944, 793.076833, 92.072950
778.861085, 547.965824, 930.644432, 460.767813, 679.559789, 112.802987
639.512832, 519.803215, 1157.403424, 477.621644, 698.585279, 107.927538
552.175219, 695.534374, 876.291149, 432.079087, 639.019957, 110.583688
848.413543, 771.031067, 755.419594, 463.464608, 709.582203, 106.634844
583.022642, 620.014277, 643.878820, 487.652405, 583.642036, 103.034158
922.926518, 700.044400, 1160.667754, 508.876552, 823.128806, 102.694655
813.650388, 565.516977, 1431.139841, 533.534456, 835.960416, 106.225859
789.895878, 563.049651, 1467.899977, 543.009014, 840.963630, 111.689223
716.073289, 521.675124, 1092.542014, 503.870035, 708.540116, 101.213539
671.348853, 586.810730, 1160.020745, 470.395690, 722.144005, 103.619717
508.686098, 747.819809, 955.634221, 588.967257, 700.276846, 114.248621
733.101308, 590.446177, 510.585377, 527.351903, 590.371191, 114.053875
572.272857, 691.365846, 1312.217996, 436.108987, 752.991422, 104.225650
914.789645, 617.602926, 1044.624361, 555.838300, 783.213808, 98.997743
823.380214, 793.031282, 666.110602, 486.432029, 692.238532, 104.232824
940.350854, 652.642492, 732.680159, 571.736411, 724.352479, 94.220726
701.735374, 575.015707, 848.307030, 598.979016, 681.009282, 107.642164
982.419965, 744.352894, 1101.599444, 401.434767, 807.451767, 110.627376
984.664422, 723.843548, 649.873777, 492.596235, 712.744496, 103.959079
516.003585, 793.835920, 1311.198670, 590.074581, 802.778189, 103.101936
655.141318, 637.387729, 1242.442779, 500.169673, 758.785375, 105.601742
535.080660, 686.943346, 1428.843372, 426.575601, 769.360745, 111.395616
650.853530, 599.694236, 796.602141, 421.175400, 617.081327, 107.015529
905.781790, 578.432621, 1318.737413, 499.026159, 825.494496, 111.576038
660.112909, 736.419877, 1283.206995, 521.837334, 800.394279, 113.448501
583.774913, 744.564250, 617.922733, 583.478620, 632.435129, 105.660321
720.735264, 628.461610, 1442.318895, 416.874387, 802.097539, 94.266204
854.220816, 503.744064, 1341.319640, 558.758527, 814.510762, 113.533090
824.808640, 542.908010, 1255.494281, 454.727541, 769.484618, 100.990721
977.129428, 670.117358, 949.389651, 540.214182, 784.212655, 99.644882
782.056212, 730.884641, 673.299096, 434.772306, 655.253064, 103.820562
555.900781, 602.254677, 529.194661, 473.607326, 540.239361, 101.469291
997.224734, 641.199557, 578.821400, 577.395405, 698.660274, 100.324602
528.812585, 736.178910, 1351.417804, 485.092860, 775.375540, 105.714567
683.393942, 650.310525, 1140.425590, 554.321874, 757.112983, 96.413234